threads,trial,ms,enq_mean_all,enq_mean_ovt,enq_max,enq_count,enq_pct,deq_mean_all,deq_mean_ovt,deq_max,deq_count,deq_pct,l1_missrate
12,76,9,1.331216,7.536999,629.000000,20771.000000,17.662415,0.244354,1.682239,82.000000,17082.000000,14.525510,6.387829
12,77,9,1.297942,7.194476,583.000000,21216.000000,18.040816,0.256420,1.721569,60.000000,17516.000000,14.894558,6.358175
12,78,7,1.160459,6.172599,477.000000,22109.000000,18.800170,0.263095,1.719653,56.000000,17992.000000,15.299320,6.347467
12,79,9,1.254634,6.499493,588.000000,22701.000000,19.303571,0.269158,1.726559,73.000000,18333.000000,15.589286,6.212871
12,80,7,1.206403,6.517503,581.000000,21768.000000,18.510204,0.268648,1.759370,55.000000,17957.000000,15.269558,6.277100
12,81,9,1.236811,6.617334,514.000000,21980.000000,18.690476,0.260442,1.726105,103.000000,17744.000000,15.088435,6.413446
12,82,8,1.020459,5.306478,424.000000,22615.000000,19.230442,0.268716,1.749004,36.000000,18068.000000,15.363946,6.329087
12,83,8,0.892509,4.666089,477.000000,22494.000000,19.127551,0.300587,1.981557,3528.000000,17839.000000,15.169218,6.344313
12,84,8,0.985867,5.165196,703.000000,22446.000000,19.086735,0.270553,1.759011,92.000000,18088.000000,15.380952,6.288387
12,85,8,1.108937,6.151172,3474.000000,21201.000000,18.028061,0.249609,1.718316,34.000000,17083.000000,14.526361,6.204433
12,86,8,1.263461,6.925009,1047.000000,21456.000000,18.244898,0.266828,1.747550,552.000000,17956.000000,15.268707,6.230133
12,87,6,1.161692,6.516958,5686.000000,20963.000000,17.825680,0.254617,1.727414,80.000000,17334.000000,14.739796,6.146525
12,88,6,1.089660,5.542081,745.000000,23122.000000,19.661565,0.289209,1.838830,1369.000000,18496.000000,15.727891,8.045604
12,89,9,1.210060,6.613515,2074.000000,21517.000000,18.296769,0.255952,1.730880,51.000000,17390.000000,14.787415,8.428913
12,90,8,1.108155,6.178891,517.000000,21091.000000,17.934524,0.269099,1.881451,2093.000000,16820.000000,14.302721,9.124438
12,91,8,1.170476,6.640039,543.000000,20730.000000,17.627551,0.261437,1.807466,1613.000000,17010.000000,14.464286,9.370683
12,92,8,1.173044,6.847513,557.000000,20146.000000,17.130952,0.264447,1.838981,2516.000000,16911.000000,14.380102,8.579879
12,93,9,1.065281,5.807928,645.000000,21570.000000,18.341837,0.267092,1.846561,547.000000,17010.000000,14.464286,8.088521
12,94,8,1.169150,6.550357,481.000000,20990.000000,17.848639,0.252228,1.716452,51.000000,17281.000000,14.694728,7.674850
12,95,8,1.005442,5.194623,443.000000,22762.000000,19.355442,0.260697,1.739560,81.000000,17624.000000,14.986395,7.121158
12,96,8,1.088963,5.839847,412.000000,21929.000000,18.647109,0.257313,1.726676,51.000000,17525.000000,14.902211,7.047988
12,97,8,1.067287,5.734591,522.000000,21887.000000,18.611395,0.260952,1.763577,56.000000,17401.000000,14.796769,7.131058
12,98,8,1.128367,6.096761,769.000000,21765.000000,18.507653,0.259005,1.710219,48.000000,17810.000000,15.144558,7.120233
12,99,9,1.055357,5.517717,579.000000,22493.000000,19.126701,0.268886,1.768216,34.000000,17883.000000,15.206633,6.546900
13,0,8,1.224537,6.144630,2217.000000,25389.000000,19.928571,0.295377,1.771371,70.000000,21244.000000,16.675039,6.516115
13,1,8,1.362072,7.177994,579.000000,24175.000000,18.975667,0.281256,1.796000,107.000000,19951.000000,15.660126,6.393531
13,2,7,1.375738,7.156758,614.000000,24490.000000,19.222920,0.280235,1.806964,145.000000,19758.000000,15.508634,6.336335
13,3,9,1.304082,6.884349,573.000000,24133.000000,18.942700,0.275290,1.774629,99.000000,19763.000000,15.512559,8.678823
13,4,9,1.094576,5.602386,450.000000,24891.000000,19.537677,0.270016,1.788593,79.000000,19233.000000,15.096546,9.601515
13,5,9,1.287677,6.982337,552.000000,23495.000000,18.441915,0.259042,1.784857,128.000000,18490.000000,14.513344,9.755842
13,6,8,1.295031,6.933684,753.000000,23795.000000,18.677394,0.273265,1.889190,2404.000000,18428.000000,14.464678,9.397323
